altitude;altitudeApi;cityPostcode;country;horizontalAccuracy;latitude;locationReadTime;longitude;name;numberOfSatellites;numberOfUsedSatellites;rawProvider;saveTime;streetWithHouseNumber;tags;verticalAccuracy
16.525706063797962;13.0;Singapore 129957;Singapore;5.75;1.3061811;2024-07-11T01:37:36.900Z;103.7693609;E6_stairs_end;30;14;Fused;2024-07-11T01:38:31.453Z;Clementi Avenue 1 20;E;8.785065650939941
41.52608355472385;8.0;Singapore 129957;Singapore;3.4159998893737793;1.3061108;2024-07-11T01:39:37.911Z;103.769263;E6_instrument_room;29;22;Fused;2024-07-11T01:40:00.933Z;Clementi Avenue 1 20;E;100.0003662109375
16.526216357948453;13.0;Singapore 129957;Singapore;5.900000095367432;1.3062126;2024-07-11T01:41:10.865Z;103.7692585;E6_fe_1;26;22;Fused;2024-07-11T01:41:34.711Z;Clementi Avenue 1 20;E;10.215746879577637
16.526412994220344;13.0;Singapore 129957;Singapore;3.9159998893737793;1.3062414;2024-07-11T01:42:08.872Z;103.7692229;E6_life_science_lab_back;25;21;Fused;2024-07-11T01:42:28.519Z;Clementi Avenue 1 20;E;10.795633316040039
18.527361649800813;8.0;Singapore 129957;Singapore;9.083000183105469;1.3062622;2024-07-11T01:44:19.941Z;103.7690234;E6_life_sciences_lab_front;18;11;Fused;2024-07-11T01:44:31.961Z;Clementi Avenue 1 20;;100.0003662109375
22.827094503137296;8.0;Singapore 129957;Singapore;41.14899826049805;1.3063149;2024-07-11T01:45:15.028Z;103.7690932;E6-12_front;14;14;Fused;2024-07-11T01:45:29.456Z;Clementi Avenue 1 20;E;3.5757832527160645
23.22618218876363;8.0;Singapore 129957;Singapore;8.75;1.3060398;2024-07-11T01:46:49.907Z;103.7692247;E6_12_back;17;9;Fused;2024-07-11T01:47:01.354Z;Clementi Avenue 1 20;E;3.0257906913757324
22.827427384123034;13.0;Singapore 129957;Singapore;15.142000198364258;1.3062175;2024-07-11T01:48:56.476Z;103.7689985;E6_analytical_chemistry_lab_back_and_prep_room;14;11;Fused;2024-07-11T01:49:31.068Z;Clementi Avenue 1 20;;3.3803391456604004
19.72712888714321;13.0;Singapore 129957;Singapore;3.5850000381469727;1.3062522;2024-07-11T01:49:56.939Z;103.7690709;E6_analytical_chemistry_lab_front;28;19;Fused;2024-07-11T01:50:13.284Z;Clementi Avenue 1 20;E;6.919339656829834
19.927349044094992;13.0;Singapore 129957;Singapore;4.761000156402588;1.3062217;2024-07-11T01:50:40.857Z;103.7690165;E6_synthetic_chemistry_lab_back;29;19;Fused;2024-07-11T01:51:03.242Z;Clementi Avenue 1 20;E;2.206200361251831
19.42685793884121;13.0;Singapore 129957;Singapore;3.0;1.3061832;2024-07-11T01:51:46.920Z;103.7691132;E6_synthetic_chemistry_lab_front;31;22;Fused;2024-07-11T01:52:02.309Z;Clementi Avenue 1 20;;2.567178964614868
19.72632732732658;8.0;Singapore 129957;Singapore;3.8329999446868896;1.3061884;2024-07-11T01:52:38.922Z;103.7692286;E6_bathroom_female_and_fe2;27;22;Fused;2024-07-11T01:53:00.113Z;Clementi Avenue 1 20;;2.6530086994171143
19.726087325280652;8.0;Singapore 129957;Singapore;3.0829999446868896;1.3062392;2024-07-11T01:53:34.962Z;103.7692923;E6_la_manager_room;29;23;Fused;2024-07-11T01:53:51.103Z;Clementi Avenue 1 20;;3.5810320377349854
16.7260042316991;8.0;Singapore 129957;Singapore;3.2200000286102295;1.3062781;2024-07-11T01:54:19.912Z;103.7693195;E6_elevator;29;21;Fused;2024-07-11T01:54:28.687Z;Clementi Avenue 1 20;;3.5679030418395996
22.824812163403145;13.0;Singapore 129958;Singapore;3.0;1.3063217;2024-07-11T01:55:37.913Z;103.7695869;S6_stairs_back_and_bc2_back;27;22;Fused;2024-07-11T01:56:00.215Z;Clementi Avenue 1 30;;9.720215797424316
22.82563559616398;13.0;Singapore 129957;Singapore;4.199999809265137;1.3064662;2024-07-11T01:57:35.957Z;103.7694438;E6_applied_chemistry_lab_front;30;21;Fused;2024-07-11T01:57:52.668Z;Clementi Avenue 1 20;;9.002487182617188
22.826315911892827;13.0;Singapore 129957;Singapore;3.2699999809265137;1.3065353;2024-07-11T01:58:27.906Z;103.7693134;D6_applied_chemistry_lab_back_and_D4_??;24;15;Fused;2024-07-11T01:59:10.681Z;Clementi Avenue 1 20;;2.983863115310669
19.726720377876504;13.0;Singapore 129957;Singapore;17.493000030517578;1.3066141;2024-07-11T01:59:51.691Z;103.7692447;D6_bathroom_male_and_fe2;20;15;Fused;2024-07-11T02:00:13.829Z;Clementi Avenue 1 20;;3.3796474933624268
19.627078789912083;13.0;Singapore 129957;Singapore;7.583000183105469;1.3065819;2024-07-11T02:00:58.907Z;103.76916;D6_clean_energy_lab_back;27;14;Fused;2024-07-11T02:01:11.590Z;Clementi Avenue 1 20;;3.772261619567871
